Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
2015-09-11,16.50933265686035,16.682666778564453,16.315332412719727,16.682666778564453,16.682666778564453,35262000,52.204839329381436,16.37850927999183,16.22057115088004,15.47753820241739,0.13933372497558594,1,16.87933349609375
2015-09-14,16.739999771118164,16.950000762939453,16.64466667175293,16.87933349609375,16.87933349609375,43363500,54.019531020663365,16.42620682438249,16.233615949795166,15.496105027499198,0.05466651916503906,1,16.904666900634766
2015-09-15,16.850000381469727,16.97333335876465,16.633333206176758,16.904666900634766,16.904666900634766,44002500,54.25922018526447,16.47177445069223,16.246904087435553,15.514761476150001,0.6140003204345703,1,17.483333587646484
2015-09-16,16.869333267211914,17.525333404541016,16.858667373657227,17.483333587646484,17.483333587646484,66256500,59.434459301937515,16.568113416116447,16.271387839914976,15.54083527895128,-0.12600135803222656,0,17.471332550048828
2015-09-17,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,17.471332550048828,53787000,59.28541059022461,16.654134286014767,16.295149121303766,15.566404779230718,0.17733383178710938,1,17.374666213989258
2015-09-18,17.19733238220215,17.58799934387207,17.166667938232422,17.374666213989258,17.374666213989258,56446500,58.0295008452228,16.722756374393292,16.316525697396546,15.5903552618103,0.014665603637695312,1,17.613332748413086
2015-09-21,17.59866714477539,18.10466766357422,17.053333282470703,17.613332748413086,17.613332748413086,91803000,60.25667553778028,16.807573171918985,16.342205044941426,15.617149665606364,0.1273326873779297,1,17.395999908447266
2015-09-22,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,17.395999908447266,54966000,57.29054568958407,16.863613813493107,16.363072269961343,15.64071059597512,-0.05933380126953125,0,17.40399932861328
2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,17.40399932861328,39012000,57.37329476207363,16.915079100647407,16.38368468696435,15.664065413625957,0.2393321990966797,1,17.541332244873047
2015-09-24,17.302000045776367,17.56333351135254,17.08066749572754,17.541332244873047,17.541332244873047,51723000,58.840166295850146,16.974722257240327,16.406608400982343,15.688929874966979,-0.64666748046875,0,17.12733268737793
2015-09-25,17.77400016784668,17.79400062561035,17.07666778564453,17.12733268737793,17.12733268737793,56601000,52.95442670280951,16.9892565839201,16.42088016902978,15.707981567846595,-0.5946674346923828,0,16.562000274658203
2015-09-28,17.156667709350586,17.319332122802734,16.44066619873047,16.562000274658203,16.562000274658203,73516500,46.193920617587736,16.948565506847537,16.423674626566974,15.71929307389708,-0.2539997100830078,0,16.44333267211914
2015-09-29,16.69733238220215,16.98200035095215,16.36400032043457,16.44333267211914,16.44333267211914,55548000,44.90460476822832,16.900448094016262,16.42406389479573,15.728883002350354,-0.23999977111816406,0,16.559999465942383
2015-09-30,16.799999237060547,16.82666778564453,16.1560001373291,16.559999465942383,16.559999465942383,73944000,46.478166546391826,16.868024415152085,16.42675568828378,15.739891167431043,-0.5086679458618164,0,15.991999626159668
2015-10-01,16.500667572021484,16.566667556762695,15.808667182922363,15.991999626159668,15.991999626159668,68595000,40.451619125445866,16.784593482867095,16.41814665735063,15.743230352314868,0.7980003356933594,1,16.504667282104492
2015-10-02,15.706666946411133,16.51333236694336,15.661999702453612,16.504667282104492,16.504667282104492,66360000,47.08655265539355,16.757933844699227,16.419859937048724,15.753315609663076,-0.17933273315429688,0,16.40999984741211
2015-10-05,16.589332580566406,16.6560001373291,16.275333404541016,16.40999984741211,16.40999984741211,55348500,46.07095486864852,16.724797273529028,16.419664687748988,15.762013414136575,0.09733390808105469,1,16.097333908081055
2015-10-06,16.0,16.20199966430664,15.70533275604248,16.097333908081055,16.097333908081055,78378000,42.80393529090585,16.66503885777208,16.41328190003279,15.766454745182198,-0.31133365631103516,0,15.46399974822998
2015-10-07,15.775333404541016,15.846667289733888,15.274666786193848,15.46399974822998,15.46399974822998,102210000,37.094996110427935,16.550654180672833,16.394484233660457,15.7624487187325,-0.22399997711181818,0,15.114666938781738
2015-10-08,15.338666915893556,15.381333351135254,14.753999710083008,15.114666938781738,15.114666938781738,91998000,34.38475841226902,16.41389349096892,16.369141316930186,15.753868827607324,-0.015999794006349433,0,14.71266746520996
2015-10-09,14.728667259216309,14.958000183105469,14.557332992553713,14.71266746520996,14.71266746520996,92376000,31.54325675256108,16.25187196470616,16.336339854519885,15.740078081085505,-0.4940004348754883,0,14.371999740600586
2015-10-12,14.866000175476074,14.866666793823242,14.351332664489746,14.371999740600586,14.371999740600586,57544500,29.341671459185253,16.072836514791344,16.29744203048188,15.721957838165176,0.39799976348876953,1,14.616666793823242
2015-10-13,14.218667030334473,14.834667205810549,14.075332641601562,14.616666793823242,14.616666793823242,77572500,32.94314233917647,15.934153684222954,16.264159352528242,15.707318221683826,-0.2526664733886719,0,14.458666801452637
2015-10-14,14.711333274841309,14.729999542236328,14.362000465393066,14.458666801452637,14.458666801452637,46566000,31.820932060613497,15.793631123959115,16.228407024784172,15.69077979227679,0.3253326416015643,1,14.753999710083008
2015-10-15,14.428667068481444,14.781999588012695,14.24666690826416,14.753999710083008,14.753999710083008,42663000,36.17521438137164,15.694618608351867,16.199210840334644,15.678372109068928,0.2646665573120117,1,15.133999824523926
2015-10-16,14.869333267211914,15.36533260345459,14.857999801635742,15.133999824523926,15.133999824523926,65017500,41.33989498299852,15.641226343225396,16.178117552892846,15.671161880134559,0.10666656494140447,1,15.206666946411133
2015-10-19,15.100000381469728,15.40999984741211,14.996000289916992,15.206666946411133,15.206666946411133,37618500,42.29658897331361,15.59983973400499,16.15888090721994,15.665009629356765,-0.9793329238891602,0,14.20199966430664
2015-10-20,15.1813325881958,15.239999771118164,13.466667175292969,14.20199966430664,14.20199966430664,223500000,34.066489026848366,15.466712108319433,16.120130783597897,15.645632013925638,-0.12666702270507812,0,14.005999565124512
2015-10-21,14.13266658782959,14.320667266845703,13.920000076293944,14.005999565124512,14.005999565124512,62272500,32.73508315469371,15.327596628015154,16.07826679907367,15.623915027848804,0.010666847229003906,1,14.114666938781738
2015-10-22,14.104000091552734,14.383333206176758,13.960000038146973,14.114666938781738,14.114666938781738,42378000,34.26127961157088,15.212079514754828,16.039383633523336,15.60392498693401,-0.3940000534057635,0,13.939332962036133
2015-10-23,14.333333015441896,14.356666564941406,13.845999717712402,13.939332962036133,13.939332962036133,63532500,32.968137142024986,15.090865557353046,15.99779847171171,15.581877410445298,0.2586669921875,1,14.350666999816896
2015-10-26,14.092000007629396,14.392000198364258,14.0,14.350666999816896,14.350666999816896,50871000,38.77648776948461,15.020370456635318,15.965182006921712,15.565569987787969,-0.2993345260620135,0,14.023332595825195
2015-10-27,14.322667121887209,14.473333358764648,13.833999633789062,14.023332595825195,14.023332595825195,52791000,36.10874381433571,14.925414469891496,15.926729543335641,15.54514300246396,0.1100006103515625,1,14.197333335876465
2015-10-28,14.087332725524902,14.229999542236328,13.886667251586914,14.197333335876465,14.197333335876465,40929000,38.517804325230045,14.856073409509113,15.892484073881004,15.52729121880055,-0.007999420166013849,0,14.108667373657228
2015-10-29,14.116666793823242,14.25,14.042667388916016,14.108667373657228,14.108667373657228,27075000,37.740864847741925,14.784891882285125,15.857160970906275,15.508501498997328,-0.2313337326049787,0,13.795332908630373
2015-10-30,14.026666641235352,14.108667373657228,13.592666625976562,13.795332908630373,13.795332908630373,66583500,35.062996887384415,14.690648170508481,15.816332692445366,15.485810524290482,0.3246669769287127,1,14.252667427062988
2015-11-02,13.928000450134276,14.386667251586914,13.814666748046877,14.252667427062988,14.252667427062988,58918500,41.548746498095994,14.648935718751767,15.785369023823932,15.469477503135153,-0.3666667938232422,0,13.890000343322754
2015-11-03,14.256667137145996,14.29599952697754,13.850000381469728,13.890000343322754,13.890000343322754,124987500,38.29870154425172,14.576656159187099,15.747836970744702,15.44855727585287,0.3086671829223615,1,15.44200038909912
2015-11-04,15.133333206176758,15.515999794006348,15.013333320617676,15.44200038909912,15.44200038909912,190896000,54.586523257045336,14.659069895369196,15.741780800811126,15.448470429670703,0.07933330535888672,1,15.451333045959473
2015-11-05,15.371999740600586,15.638667106628418,15.279333114624023,15.451333045959473,15.451333045959473,67452000,54.663629978832326,14.734523528758746,15.736029360120995,15.448508345118237,0.11066722869873047,1,15.490667343139648
2015-11-06,15.380000114440918,15.557332992553713,15.300000190734863,15.490667343139648,15.490667343139648,36679500,55.008588144161955,14.806537225366451,15.731170706319384,15.449066742443023,-0.5106668472290039,0,15.022000312805176
2015-11-09,15.53266716003418,15.53266716003418,14.95400047302246,15.022000312805176,15.022000312805176,57763500,50.13839337169428,14.827057519408234,15.717127728229993,15.443410233441197,-0.4653339385986346,0,14.43333339691162
2015-11-10,14.898667335510254,14.91333293914795,14.405332565307615,14.43333339691162,14.43333339691162,69255000,44.8005302304625,14.789559983932365,15.691706058302897,15.430031732295111,0.08733367919921875,1,14.60533332824707
2015-11-11,14.517999649047852,14.631999969482422,14.241999626159668,14.60533332824707,14.60533332824707,50217000,46.58092080884712,14.772014588152814,15.670193727014663,15.419108574625602,-0.3273324966430682,0,14.196000099182127
2015-11-12,14.523332595825195,14.600000381469728,14.177332878112791,14.196000099182127,14.196000099182127,43738500,43.04114204899877,14.7171560653937,15.641001773988275,15.402908462368073,-0.383999824523924,0,13.812666893005373
2015-11-13,14.196666717529297,14.199333190917969,13.767999649047852,13.812666893005373,13.812666893005373,51454500,39.99182921145643,14.631014239451956,15.604797122879702,15.381845660124858,0.5479993820190447,1,14.28733253479004
2015-11-16,13.739333152770996,14.33199977874756,13.720000267028809,14.28733253479004,14.28733253479004,43881000,45.147543650677264,14.598282648531773,15.578708715194757,15.367348797537643,-0.07999992370605646,0,14.266667366027832
2015-11-17,14.346667289733888,14.399999618530272,14.09333324432373,14.266667366027832,14.266667366027832,32230500,44.96732906333909,14.566700240674255,15.55272769837957,15.352770235530892,0.4379997253417969,1,14.73799991607666
2015-11-18,14.300000190734863,14.7586669921875,14.16800022125244,14.73799991607666,14.73799991607666,42178500,49.85841787178893,14.583014495474485,15.536594474967632,15.34462758229309,0.08399963378906428,1,14.786666870117188
2015-11-19,14.702667236328123,15.079333305358888,14.686667442321776,14.786666870117188,14.786666870117188,37566000,50.34662452170071,14.602409959726172,15.521744423386435,15.3372373741848,-0.23200035095214844,0,14.667332649230955
2015-11-20,14.899333000183104,15.0,14.238666534423828,14.667332649230955,14.667332649230955,66010500,49.09088213582641,14.608593073012342,15.504825378353653,15.328364463920511,0.02666759490966797,1,14.516667366027832
2015-11-23,14.489999771118164,14.612000465393066,14.312000274658203,14.516667366027832,14.516667366027832,37893000,47.488628607881815,14.599838243775721,15.485257892961062,15.317613508981536,0.1920003890991211,1,14.550000190734863
2015-11-24,14.357999801635742,14.733332633972168,14.333333015441896,14.550000190734863,14.550000190734863,37204500,47.8917713633719,14.595091762533734,15.466737938461533,15.307446445163698,0.5533332824707049,1,15.309332847595217
2015-11-25,14.755999565124512,15.388667106628418,14.69200038909912,15.309332847595217,15.309332847595217,59862000,56.11503858616912,14.66311472301578,15.46362100596913,15.307471430626368,0.036666870117185724,1,15.440667152404783
2015-11-27,15.404000282287598,15.483332633972168,15.133999824523926,15.440667152404783,15.440667152404783,29241000,57.361975530920255,14.737167335338542,15.463166474215381,15.309235612371777,-0.10200023651122692,0,15.350666999816896
2015-11-30,15.452667236328123,15.618666648864746,15.272000312805176,15.350666999816896,15.350666999816896,39897000,56.18974210740738,14.795595874812673,15.460938761851054,15.30978437247039,0.4086666107177752,1,15.812666893005373
2015-12-01,15.404000282287598,15.866666793823242,15.403332710266112,15.812666893005373,15.812666893005373,56010000,60.61632033289313,14.892459781307215,15.467903675339258,15.316445068106615,-0.3340005874633789,0,15.465999603271484
2015-12-02,15.800000190734863,15.90666675567627,15.415332794189451,15.465999603271484,15.465999603271484,44722500,56.06227582440455,14.947082621494287,15.467865970941878,15.318425922877012,-0.18466663360595703,0,15.513999938964844
2015-12-03,15.6986665725708,15.829999923706056,15.333333015441896,15.513999938964844,15.513999938964844,44094000,56.546588915802,15.001074746967674,15.468779514863124,15.321016307196057,-0.13866519927978338,0,15.358667373657228
2015-12-04,15.497332572937012,15.5513334274292,15.177332878112791,15.358667373657228,15.358667373657228,38604000,54.46503390839376,15.035131187604774,15.466599076423403,15.32151499681806,0.2286663055419922,1,15.408666610717772
2015-12-07,15.18000030517578,15.708666801452637,15.076666831970217,15.408666610717772,15.408666610717772,47163000,55.03587043764771,15.070705989806012,15.465451898884679,15.322669322829977,-0.05333328247070135,0,15.114666938781738
2015-12-08,15.16800022125244,15.25333309173584,14.946666717529297,15.114666938781738,15.114666938781738,40314000,51.00734466182632,15.074892746851319,15.458505662050957,15.319914324365762,-0.14533233642578125,0,14.968000411987305
2015-12-09,15.113332748413086,15.166666984558104,14.714667320251465,14.968000411987305,14.968000411987305,45867000,49.086851057771064,15.064712524483317,15.448792686802172,15.315253212943531,0.1573324203491211,1,15.137999534606934
2015-12-10,14.980667114257812,15.232666969299316,14.90933322906494,15.137999534606934,15.137999534606934,31075500,51.36112395513976,15.071692239733185,15.442638366956722,15.312905482104636,-0.547999382019043,0,14.468000411987305
2015-12-11,15.015999794006348,15.050000190734863,14.442667007446287,14.468000411987305,14.468000411987305,49030500,43.21047111026852,15.014197779947864,15.423338605472178,15.301714686473943,0.07133293151855646,1,14.571999549865724
2015-12-14,14.500666618347168,14.727999687194824,14.324666976928713,14.571999549865724,14.571999549865724,42406500,44.67073552628807,14.972083662797184,15.406480406351259,15.292049585326815,-0.048666954040527344,0,14.739333152770996
2015-12-15,14.788000106811523,14.814666748046877,14.533332824707031,14.739333152770996,14.739333152770996,33666000,47.01927456320352,14.949916947556595,15.393269569646698,15.284728837875745,0.8273324966430664,1,15.633999824523926
2015-12-16,14.80666732788086,15.658666610717772,14.715332984924316,15.633999824523926,15.633999824523926,76564500,57.38206296553621,15.01506769774396,15.39803650538684,15.289354943659166,-0.036666870117185724,0,15.559332847595217
2015-12-17,15.595999717712402,15.850666999816896,15.320667266845703,15.559332847595217,15.559332847595217,49479000,56.395703356816284,15.06690247392027,15.401230492361263,15.292930809936465,-0.16199970245361328,0,15.36400032043457
2015-12-18,15.526000022888184,15.726667404174805,15.28600025177002,15.36400032043457,15.36400032043457,45213000,53.80344416320401,15.095197506921632,15.400493261234,15.293872127956307,0.05799961090088068,1,15.503999710083008
2015-12-21,15.446000099182127,15.722000122070312,15.405332565307615,15.503999710083008,15.503999710083008,29298000,55.37848393427579,15.134131050079858,15.402542893884476,15.296655274739443,-0.33600044250488104,0,15.329999923706056
2015-12-22,15.666000366210938,15.770000457763672,15.308667182922363,15.329999923706056,15.329999923706056,29422500,52.97342472001397,15.15278522852045,15.401106399425498,15.297096925719135,-0.16533470153808416,0,15.313332557678224
2015-12-23,15.478667259216309,15.563332557678224,15.208666801452637,15.313332557678224,15.313332557678224,23325000,52.738357111366106,15.168075450345,15.399368303549315,15.297311967202038,0.0006656646728515625,1,15.371333122253418
2015-12-24,15.370667457580566,15.458666801452637,15.218667030334473,15.371333122253418,15.371333122253418,10620000,53.50756808888539,15.187433323860088,15.398813151444445,15.298292379851727,-0.16933345794677557,0,15.263333320617676
2015-12-28,15.432666778564451,15.465332984924316,15.03600025177002,15.263333320617676,15.263333320617676,28519500,51.824785039374305,15.194661894979859,15.396130382517182,15.297829345954588,0.4753341674804705,1,15.812666893005373
2015-12-29,15.337332725524902,15.847999572753906,15.303333282470703,15.812666893005373,15.812666893005373,36094500,58.873515596473574,15.253519513839432,15.40437863024962,15.304648386312877,0.099334716796875,1,15.87266731262207
2015-12-30,15.773332595825195,16.242000579833984,15.711333274841309,15.87266731262207,15.87266731262207,55468500,59.565851602780796,15.31248597086635,15.413651673464917,15.312171815800417,0.10000038146972656,1,16.000667572021484
2015-12-31,15.900667190551758,16.229999542236328,15.891332626342772,16.000667572021484,16.000667572021484,40725000,61.064038589092846,15.378027075738267,15.425275750664058,15.321290964889439,-0.4873332977294922,0,14.894000053405762
2016-01-04,15.381333351135254,15.425333023071287,14.600000381469728,14.894000053405762,14.894000053405762,102406500,45.46054372472266,15.331929264087552,15.41475543982726,15.315631482618132,-0.1953334808349627,0,14.895333290100098
2016-01-05,15.09066677093506,15.12600040435791,14.666666984558104,14.895333290100098,14.895333290100098,47802000,45.478526522524874,15.290348695136368,15.40446985270395,15.310064619141071,-0.06400012969970525,0,14.602666854858398
2016-01-06,14.666666984558104,14.670000076293944,14.398667335510254,14.602666854858398,14.602666854858398,56686500,42.20553591262503,15.224855186538466,15.3885925656179,15.30069511232938,0.09733390808105469,1,14.376667022705078
2016-01-07,14.279333114624023,14.562666893005373,14.244667053222656,14.376667022705078,14.376667022705078,53314500,39.83368554756156,15.144075361411476,15.36855443605527,15.288456329685351,-0.457333564758299,0,14.06666660308838
2016-01-08,14.52400016784668,14.696000099182127,14.0513334274292,14.06666660308838,14.06666660308838,54421500,36.79475243449093,15.041465003475942,15.342774478966817,15.272273684299961,-0.41066646575927734,0,13.856666564941406
2016-01-11,14.267333030700684,14.296667098999023,13.533332824707031,13.856666564941406,13.856666564941406,61371000,34.86424604304742,14.928627056948844,15.313346599481166,15.25352392112965,-0.10866641998291016,0,13.998000144958496
2016-01-12,14.106666564941406,14.249333381652832,13.687333106994627,13.998000144958496,13.998000144958496,46378500,37.23871446810813,14.839995922473573,15.287300135035172,15.23689446714063,-0.7799997329711914,0,13.354000091552734
2016-01-13,14.133999824523926,14.17666721343994,13.333333015441896,13.354000091552734,13.354000091552734,61896000,31.61257389972057,14.69847251000492,15.249016965857301,15.211955468788473,0.2646656036376953,1,13.745332717895508
2016-01-14,13.480667114257812,14.0,12.892000198364258,13.745332717895508,13.745332717895508,97360500,37.73705032838664,14.607697291708785,15.219241040155087,15.192530001889228,0.4013338088989258,1,13.666000366210938
2016-01-15,13.264666557312012,13.67133331298828,13.149999618530272,13.666000366210938,13.666000366210938,83679000,37.01700232657833,14.5180118702328,15.188483799086885,15.17231106631733,-0.2659997940063459,0,13.64799976348877
2016-01-19,13.913999557495115,14.031332969665527,13.385333061218262,13.64799976348877,13.64799976348877,60580500,36.84608550967844,14.435153574352416,15.157979164718604,15.152121512637484,-0.04666614532470703,0,13.24666690826416
2016-01-20,13.293333053588867,13.41866683959961,12.75,13.24666690826416,13.24666690826416,87579000,33.18578656457871,14.321964368058296,15.12013139726406,15.126883703308037,-0.10533428192138494,0,13.33133316040039
2016-01-21,13.436667442321776,13.548666954040527,13.001333236694336,13.33133316040039,13.33133316040039,47493000,34.6530872478144,14.227618538757543,15.084709649999434,15.10310157691191,-0.14999961853027166,0,13.50333309173584
2016-01-22,13.653332710266112,13.699999809265137,13.268667221069336,13.50333309173584,13.50333309173584,46861500,37.63419683160647,14.158638972374524,15.053395262707086,15.081912590353287,-0.24533271789550604,0,13.092000007629396
2016-01-25,13.337332725524902,13.571332931518556,13.058667182922363,13.092000007629396,13.092000007629396,40480500,33.695493428658814,14.057054309065464,15.014555752705547,15.055556132303966,-0.20933246612548828,0,12.904000282287598
2016-01-26,13.113332748413086,13.187999725341797,12.592000007629396,12.904000282287598,12.904000282287598,74463000,32.05277525803176,13.947239639848524,14.97276257507351,15.02705870382693,-0.28733253479003906,0,12.538000106811523
2016-01-27,12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,12.538000106811523,54258000,29.09418551977146,13.813026350987858,14.924549456890103,14.994091040290304,-0.07266616821289062,0,12.646666526794434
2016-01-28,12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,12.646666526794434,68892000,31.11678461495743,13.701944462969438,14.87944286421494,14.962999324879762,0.08333396911621094,1,12.74666690826416
2016-01-29,12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,12.74666690826416,42784500,33.00114877483252,13.610965648235602,14.83720967696839,14.933643928633199,0.5453329086303711,1,13.129332542419434
2016-02-01,12.583999633789062,13.3013334274292,12.18333339691162,13.129332542419434,13.129332542419434,79464000,39.75782482408728,13.565095828634062,14.803390327769401,14.909745764577389,-0.6426668167114276,0,12.185333251953123
2016-02-02,12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953123,12.185333251953123,86604000,31.390609903914893,13.433689868950163,14.751547613396802,14.873660830635346,-0.6739997863769513,0,11.565333366394045
2016-02-03,12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394045,11.565333366394045,118971000,27.341465522794643,13.25575115442101,14.688454261971005,14.829841923824203,0.3086671829223615,1,11.68866729736328
2016-02-04,11.380000114440918,11.732000350952148,11.13266658782959,11.68866729736328,11.68866729736328,65781000,29.285596756026923,13.106505072796464,14.629052539899565,14.788236961884325,-0.5799999237060529,0,10.84000015258789
2016-02-05,11.420000076293944,11.533332824707031,10.515999794006348,10.84000015258789,10.84000015258789,141564000,24.460348868228092,12.89064746134803,14.55402179955676,14.735942434608875,-0.6073331832885742,0,9.866000175476074
2016-02-08,10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,9.866000175476074,139695000,20.339469091127512,12.60258581507451,14.461189688188824,14.671439888130296,0.39533329010009766,1,9.883333206176758
2016-02-09,9.48799991607666,10.652667045593262,9.403332710266112,9.883333206176758,9.883333206176758,129774000,20.594537375439966,12.343609376131866,14.370539064782644,14.608021256581242,-0.45533275604248047,0,9.57800006866455
2016-02-10,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,9.57800006866455,156097500,19.420871094454892,12.080218013515932,14.275637302483275,14.541398459390294,-0.10200023651123047,0,10.031332969665527
2016-02-11,10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,10.031332969665527,213786000,26.11869418290049,11.885086104577798,14.191591672130448,14.481662492638973,-0.2639999389648455,0,10.06933307647705
2016-02-12,10.333333015441896,10.46733283996582,9.579999923706056,10.06933307647705,10.06933307647705,108537000,26.666146642186565,11.71215724475868,14.109962789048202,14.423221043418287,-0.23533248901367188,0,10.344667434692385
2016-02-16,10.579999923706056,10.863332748413086,10.27400016784668,10.344667434692385,10.344667434692385,83907000,30.655154122822143,11.581920119990462,14.035402485001551,14.36920046581927,0.6453323364257795,1,11.245332717895508
2016-02-17,10.600000381469728,11.28933334350586,10.445332527160645,11.245332717895508,11.245332717895508,87378000,41.75861305566889,11.5498641769338,13.980153578722224,14.32782473405869,-0.3766670227050781,0,11.118000030517578
2016-02-18,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,11.118000030517578,58314000,40.76978177646889,11.508734258227493,13.923477270836983,14.285310499574704,0.19466590881347656,1,11.10533332824707
